2024-01-22 08:59:22,724 INFO    SenderThread:3625244 [dir_watcher.py:finish():402] scan save: /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/wandb-metadata.json wandb-metadata.json
2024-01-22 08:59:22,724 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 10
2024-01-22 08:59:22,724 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:22,726 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 10
2024-01-22 08:59:22,730 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:22,730 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 10
2024-01-22 08:59:22,730 INFO    SenderThread:3625244 [file_pusher.py:finish():159] shutting down file pusher
2024-01-22 08:59:23,158 ERROR   wandb-upload_1:3625244 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/zjylab/UPRTH/y35hlw7o/wandb-summary.json?Expires=1706000362&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=fAAXiWGF9EfwkTidlZwCUQRGdyhfsbUsSAzEVzJEjKqMmQCxJBBr%2B59i5McHon5N%2BNtoQur%2Bgweh%2Fep6rG3SpO9p6SeAoD9qo5RU43A%2BeZb%2BAR2Uy%2FFnORIi%2FqAGlB6L9OHdnRb9ky33SrQ1nIKv1S2xmVbpZSKOD2a2NzJDjROix02avqMiChf2g1yZWMT%2Fdkyu1ZP6R2L76sl8RbqRPPNqlVep4cw%2BWkaX7PGGM85X3N9APA4up1zpOAhBm5n3y1P5qEAsR%2B6trLlJXyJ2sEDA%2FndwM0zDJ9%2BWqJdt0ELsDkvxkuK9Rdq%2Fn9h5gkv7denwhw81m93LQCMT2uYiAw%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-01-22 08:59:23,158 ERROR   wandb-upload_1:3625244 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '26'}
2024-01-22 08:59:23,158 ERROR   wandb-upload_1:3625244 [internal_api.py:upload_file():2500] upload_file response body: 
2024-01-22 08:59:23,546 ERROR   wandb-upload_0:3625244 [internal_api.py:upload_file():2496] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/zjylab/UPRTH/y35hlw7o/wandb-metadata.json?Expires=1706000361&GoogleAccessId=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com&Signature=QmIgk%2FKGLAk4oFMYrJDcUcynhGF6s4v%2BE5YUKfbHwXyco%2BamlACLcbKFBFq6kSeDLkUHX1jcPdVlGgpcepBNFeH2r9Hj50y9kvkV3woW0XesP%2BDNebvR%2BkIV5Y%2F0eHkttVb8Dq83e%2BKLmSDVZl0cdBu7Qm3pfa7GkL3093lQ8IDdi5lLjPyTn8o2q7%2Bx0p1IEy3NIKwOPnQqMllTmCQyd5g%2BoV6IvpJ%2BBA3Tv8WLaRBwaXZpq0Y%2B%2F4Yr362qp6tJ3z%2B8PPWljbl14ar8HXifKCkz%2FiBzL6EQ0zIV1%2Ba6jBqy0KteUo1cGRev%2B1AX%2FWIgD2f6Mc9gFiOF9%2BXXgZuK7Q%3D%3D: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2024-01-22 08:59:23,547 ERROR   wandb-upload_0:3625244 [internal_api.py:upload_file():2498] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '7680'}
2024-01-22 08:59:23,547 ERROR   wandb-upload_0:3625244 [internal_api.py:upload_file():2500] upload_file response body: 
2024-01-22 08:59:23,559 INFO    wandb-upload_2:3625244 [upload_job.py:push():131] Uploaded file /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/requirements.txt
2024-01-22 08:59:23,596 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-22 08:59:23,597 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: poll_exit
2024-01-22 08:59:23,861 INFO    wandb-upload_3:3625244 [upload_job.py:push():131] Uploaded file /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/config.yaml
2024-01-22 08:59:24,597 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-22 08:59:24,597 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: poll_exit
2024-01-22 08:59:24,703 INFO    wandb-upload_1:3625244 [upload_job.py:push():131] Uploaded file /workspace/UPRTH/wandb/run-20240122_085919-y35hlw7o/files/wandb-summary.json
2024-01-22 08:59:25,597 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-22 08:59:25,597 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: poll_exit
2024-01-22 08:59:26,285 INFO    wandb-upload_0:3625244 [upload_job.py:push():131] Uploaded file /tmp/tmpso33_qh5wandb/8f9bw9h5-wandb-metadata.json
2024-01-22 08:59:26,486 INFO    Thread-11 (_thread_body):3625244 [sender.py:transition_state():612] send defer: 11
2024-01-22 08:59:26,486 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:26,487 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 11
2024-01-22 08:59:26,487 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:26,487 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 11
2024-01-22 08:59:26,487 INFO    SenderThread:3625244 [file_pusher.py:join():164] waiting for file pusher
2024-01-22 08:59:26,487 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 12
2024-01-22 08:59:26,487 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:26,487 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 12
2024-01-22 08:59:26,487 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:26,487 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 12
2024-01-22 08:59:26,488 INFO    SenderThread:3625244 [file_stream.py:finish():593] file stream finish called
2024-01-22 08:59:26,598 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-22 08:59:26,713 INFO    SenderThread:3625244 [file_stream.py:finish():597] file stream finish is done
2024-01-22 08:59:26,713 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 13
2024-01-22 08:59:26,713 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: poll_exit
2024-01-22 08:59:26,713 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:26,714 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 13
2024-01-22 08:59:26,714 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:26,714 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 13
2024-01-22 08:59:26,714 INFO    SenderThread:3625244 [sender.py:transition_state():612] send defer: 14
2024-01-22 08:59:26,714 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: defer
2024-01-22 08:59:26,714 INFO    HandlerThread:3625244 [handler.py:handle_request_defer():170] handle defer: 14
2024-01-22 08:59:26,714 DEBUG   SenderThread:3625244 [sender.py:send():379] send: final
2024-01-22 08:59:26,714 DEBUG   SenderThread:3625244 [sender.py:send():379] send: footer
2024-01-22 08:59:26,715 DEBUG   SenderThread:3625244 [sender.py:send_request():406] send_request: defer
2024-01-22 08:59:26,715 INFO    SenderThread:3625244 [sender.py:send_request_defer():608] handle sender defer: 14
2024-01-22 08:59:26,716 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: poll_exit
2024-01-22 08:59:26,716 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: server_info
2024-01-22 08:59:26,716 DEBUG   HandlerThread:3625244 [handler.py:handle_request():144] handle_request: get_summary
